Actual,Target
6.97119409831575,7.17
7.745073088650035,7.17
6.97119409831575,7.17
6.97119409831575,7.17
7.695854803743796,7.17
7.016223593017204,7.17
6.969099703213357,7.17
6.975382888520537,7.17
7.742978693547643,7.17
6.973288493418144,7.17
6.969099703213357,7.17
6.969099703213357,7.17
7.748214681303626,7.17
6.97119409831575,7.17
6.97119409831575,7.17
7.729365125382087,7.17
6.987949259134896,7.17
6.969099703213357,7.17
6.97119409831575,7.17
7.748214681303626,7.17
6.969099703213357,7.17
6.97119409831575,7.17
7.702137989050976,7.17
7.009940407710024,7.17
6.97119409831575,7.17
6.97119409831575,7.17
7.745073088650035,7.17
6.97119409831575,7.17
6.97119409831575,7.17
6.97119409831575,7.17
7.745073088650035,7.17
6.97119409831575,7.17
6.973288493418144,7.17
7.742978693547643,7.17
6.97119409831575,7.17
6.97119409831575,7.17
6.97119409831575,7.17
7.745073088650035,7.17
6.97119409831575,7.17
6.97119409831575,7.17
7.719940347421318,7.17
6.994232444442076,7.17
6.97119409831575,7.17
6.97119409831575,7.17
7.745073088650035,7.17
6.97119409831575,7.17
6.97119409831575,7.17
6.97119409831575,7.17
7.745073088650035,7.17
6.97119409831575,7.17
6.97119409831575,7.17
7.748214681303626,7.17
6.969099703213357,7.17
6.97119409831575,7.17
6.97119409831575,7.17
7.748214681303626,7.17
6.969099703213357,7.17
6.97119409831575,7.17
7.717845952318925,7.17
6.996326839544469,7.17
6.97119409831575,7.17
6.97119409831575,7.17
7.745073088650035,7.17
6.97119409831575,7.17
6.97119409831575,7.17
6.97119409831575,7.17
7.748214681303626,7.17
6.97119409831575,7.17
6.969099703213357,7.17
7.745073088650035,7.17
6.969099703213357,7.17
6.973288493418144,7.17
6.97119409831575,7.17
7.745073088650035,7.17
6.97119409831575,7.17
6.969099703213357,7.17
7.7314595204844805,7.17
6.987949259134896,7.17
6.969099703213357,7.17
6.97119409831575,7.17
7.748214681303626,7.17
6.969099703213357,7.17
6.973288493418144,7.17
7.692713211090206,7.17
7.016223593017204,7.17
6.97119409831575,7.17
6.973288493418144,7.17
7.742978693547643,7.17
6.97119409831575,7.17
6.973288493418144,7.17
6.969099703213357,7.17
7.745073088650035,7.17
6.97119409831575,7.17
6.97119409831575,7.17
7.748214681303626,7.17
6.97119409831575,7.17
6.969099703213357,7.17
6.97119409831575,7.17
7.748214681303626,7.17
6.969099703213357,7.17
6.973288493418144,7.17
7.704232384153368,7.17
7.007846012607632,7.17
6.969099703213357,7.17
6.973288493418144,7.17
7.745073088650035,7.17
6.969099703213357,7.17
6.97119409831575,7.17
6.97119409831575,7.17
7.745073088650035,7.17
6.97119409831575,7.17
6.97119409831575,7.17
7.745073088650035,7.17
6.97119409831575,7.17
6.973288493418144,7.17
6.97119409831575,7.17
7.742978693547643,7.17
6.97119409831575,7.17
6.97119409831575,7.17
7.7157515572165325,7.17
6.998421234646862,7.17
6.973288493418144,7.17
6.969099703213357,7.17
7.745073088650035,7.17
6.97119409831575,7.17
6.97119409831575,7.17
7.695854803743796,7.17
7.016223593017204,7.17
6.97119409831575,7.17
6.97119409831575,7.17
7.745073088650035,7.17
6.97119409831575,7.17
6.97119409831575,7.17
6.97119409831575,7.17
7.742978693547643,7.17
6.975382888520537,7.17
6.969099703213357,7.17
7.729365125382087,7.17
6.985854864032502,7.17
6.969099703213357,7.17
6.973288493418144,7.17
7.745073088650035,7.17
6.97119409831575,7.17
6.973288493418144,7.17
7.692713211090206,7.17
7.018317988119597,7.17
6.194173515327875,7.17
6.196267910430269,7.17
6.198362305532661,0.0
5.420294524993589,0.0
4.647462732210501,0.0
4.647462732210501,0.0
4.648509929761697,0.0
3.8714893467738216,0.0
3.8725365443250177,0.0
3.0986575539907326,0.0
3.8725365443250177,0.0
2.3237313661052506,0.0
3.0986575539907326,0.0
2.3237313661052506,0.0
2.3237313661052506,0.0
2.3247785636564466,0.0
1.5488051782197678,0.0
2.3247785636564466,0.0
1.5488051782197678,0.0
1.5488051782197678,0.0
1.5488051782197678,0.0
1.5488051782197678,0.0
0.7749261878854823,0.0
1.6776104770169493,0.0
0.7749261878854823,0.0
1.678657674568146,0.0
0.7749261878854823,0.0
0.8388052385084747,0.0
0.8388052385084747,0.0
0.8388052385084747,0.0
0.8388052385084747,0.0
0.8388052385084747,0.0
0.8388052385084747,0.0
0.8388052385084747,0.0
0.0,0.0
0.8388052385084747,0.0
0.0,0.0
0.8388052385084747,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
