Actual,Target
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.44,0.0
2.88,0.0
4.31,0.0
4.31,0.0
5.75,0.0
5.75,0.0
5.75,0.0
5.75,0.0
7.19,7.292445
7.19,7.292445
5.75,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
8.53,7.292445
7.26,7.292445
7.21,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
8.55,7.292445
7.26,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
8.53,7.292445
7.26,7.292445
7.21,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
8.55,7.292445
7.25,7.292445
7.2,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
8.57,7.292445
7.24,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
8.54,7.292445
7.23,7.292445
7.22,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
8.53,7.292445
7.24,7.292445
7.23,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
8.55,7.292445
7.26,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
8.53,7.292445
7.27,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
8.53,7.292445
7.25,7.292445
7.22,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
8.53,7.292445
7.26,7.292445
7.21,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
8.54,7.292445
7.26,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
8.53,7.292445
7.27,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
8.54,7.292445
7.25,7.292445
7.21,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
8.56,7.292445
7.25,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
8.53,7.292445
7.26,7.292445
7.21,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
8.56,7.292445
7.25,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
8.56,7.292445
7.25,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
8.54,7.292445
7.26,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
8.54,7.292445
7.26,7.292445
7.2,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
8.59,7.292445
7.22,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
8.52,7.292445
7.27,7.292445
7.2,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
8.53,7.292445
7.27,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
8.59,7.292445
7.23,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
8.53,7.292445
7.28,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
8.53,7.292445
7.27,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
8.55,7.292445
7.26,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
8.58,7.292445
7.23,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
8.53,7.292445
7.28,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
8.53,7.292445
7.28,7.292445
8.63,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
8.58,7.292445
7.23,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
8.53,7.292445
7.27,7.292445
7.2,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
8.63,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
8.56,7.292445
7.25,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
8.54,7.292445
7.27,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
8.58,7.292445
7.23,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
8.6,7.292445
7.21,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
8.53,7.292445
7.28,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
8.52,7.292445
7.28,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
8.56,7.292445
7.25,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
8.55,7.292445
7.26,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
8.54,7.292445
7.27,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
8.58,7.292445
7.23,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
8.56,7.292445
7.25,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
8.54,7.292445
7.26,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
8.57,7.292445
7.24,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
8.61,7.292445
7.21,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
8.58,7.292445
7.23,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
8.53,7.292445
7.27,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
8.53,7.292445
7.27,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
8.63,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
8.53,7.292445
7.27,7.292445
7.2,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
8.63,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
8.56,7.292445
7.25,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
8.63,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
8.53,7.292445
7.27,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
8.63,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
8.53,7.292445
7.28,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
8.62,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
8.59,7.292445
7.22,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
8.53,7.292445
7.28,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
8.53,7.292445
7.27,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
8.54,7.292445
7.27,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
8.62,7.292445
7.2,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
8.53,7.292445
7.27,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
8.54,7.292445
7.27,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
8.58,7.292445
7.23,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
8.61,7.292445
7.21,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
8.53,7.292445
7.28,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
8.55,7.292445
7.25,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
7.19,7.292445
8.61,7.292445
